id,channel_id,track_id,attribute,track_table_id,ch_map_table_id,record_id
0,1,1,color_a,0,0,1
1,2,2,color_a,0,0,1
2,3,3,color_a,0,0,1
3,4,4,color_a,0,0,1
4,5,5,color_a,0,0,1
5,6,6,color_a,0,0,1
6,7,7,color_a,0,0,1
7,8,8,color_a,0,0,1
8,9,9,color_a,0,0,1
9,10,10,color_a,0,0,1
10,11,11,color_a,0,0,1
11,12,12,color_a,0,0,1
12,13,13,color_a,0,0,1
13,14,14,color_a,0,0,1
14,15,15,color_a,0,0,1
15,16,16,color_a,0,0,1
16,17,17,color_a,0,0,1
17,18,18,color_a,0,0,1
18,19,19,color_a,0,0,1
19,20,20,color_a,0,0,1
20,21,21,color_a,0,0,1
21,22,22,color_a,0,0,1
22,23,23,color_a,0,0,1
23,24,24,color_a,0,0,1
24,25,25,color_a,0,0,1
26,1,26,color_r,0,0,1
27,2,27,color_r,0,0,1
28,3,28,color_r,0,0,1
29,4,29,color_r,0,0,1
30,5,30,color_r,0,0,1
31,6,31,color_r,0,0,1
32,7,32,color_r,0,0,1
33,8,33,color_r,0,0,1
34,9,34,color_r,0,0,1
35,10,35,color_r,0,0,1
36,11,36,color_r,0,0,1
37,12,37,color_r,0,0,1
38,13,38,color_r,0,0,1
39,14,39,color_r,0,0,1
40,15,40,color_r,0,0,1
41,16,41,color_r,0,0,1
42,17,42,color_r,0,0,1
43,18,43,color_r,0,0,1
44,19,44,color_r,0,0,1
45,20,45,color_r,0,0,1
46,21,46,color_r,0,0,1
47,22,47,color_r,0,0,1
48,23,48,color_r,0,0,1
49,24,49,color_r,0,0,1
50,25,50,color_r,0,0,1
51,1,51,color_g,0,0,1
52,2,52,color_g,0,0,1
53,3,53,color_g,0,0,1
54,4,54,color_g,0,0,1
55,5,55,color_g,0,0,1
56,6,56,color_g,0,0,1
57,7,57,color_g,0,0,1
58,8,58,color_g,0,0,1
59,9,59,color_g,0,0,1
60,10,60,color_g,0,0,1
61,11,61,color_g,0,0,1
62,12,62,color_g,0,0,1
63,13,63,color_g,0,0,1
64,14,64,color_g,0,0,1
65,15,65,color_g,0,0,1
66,16,66,color_g,0,0,1
67,17,67,color_g,0,0,1
68,18,68,color_g,0,0,1
69,19,69,color_g,0,0,1
70,20,70,color_g,0,0,1
71,21,71,color_g,0,0,1
72,22,72,color_g,0,0,1
73,23,73,color_g,0,0,1
74,24,74,color_g,0,0,1
75,25,75,color_g,0,0,1
76,1,76,color_b,0,0,1
77,2,77,color_b,0,0,1
78,3,78,color_b,0,0,1
79,4,79,color_b,0,0,1
80,5,80,color_b,0,0,1
81,6,81,color_b,0,0,1
82,7,82,color_b,0,0,1
83,8,83,color_b,0,0,1
84,9,84,color_b,0,0,1
85,10,85,color_b,0,0,1
86,11,86,color_b,0,0,1
87,12,87,color_b,0,0,1
88,13,88,color_b,0,0,1
89,14,89,color_b,0,0,1
90,15,90,color_b,0,0,1
91,16,91,color_b,0,0,1
92,17,92,color_b,0,0,1
93,18,93,color_b,0,0,1
94,19,94,color_b,0,0,1
95,20,95,color_b,0,0,1
96,21,96,color_b,0,0,1
97,22,97,color_b,0,0,1
98,23,98,color_b,0,0,1
99,24,99,color_b,0,0,1
100,25,100,color_b,0,0,1
